accel_x,accel_y,accel_z,gryo_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,db_time,baro_pressure
-1014,-66,45,0,717,253,608,456,-215,5/2/2024 20:40,90923
-1016,-61,46,0,586,43,608,456,-215,5/2/2024 20:40,90937
-6637,-59,-1057,0,-11891,8356,608,456,-215,5/2/2024 20:40,90937
-5244,-704,-259,0,-4103,997,608,456,-215,5/2/2024 20:40,90640
-6728,-262,-166,0,-4427,-1111,608,456,-215,5/2/2024 20:40,90712
-8087,-39,-412,0,-6265,-945,608,456,-215,5/2/2024 20:40,90458
-9012,-434,-473,0,-8898,-1802,608,456,-215,5/2/2024 20:40,90129
-8476,-524,-601,0,-7236,-4812,608,456,-215,5/2/2024 20:40,89877
-6574,63,-327,0,-5267,-6247,608,456,-215,5/2/2024 20:40,89355
-7245,-549,-535,0,-3780,-6440,608,456,-215,5/2/2024 20:40,88911
-5104,559,691,0,-603,-8995,608,456,-215,5/2/2024 20:40,88414
-7057,-569,-71,0,-2913,-6965,608,456,-215,5/2/2024 20:40,87880
-5385,-124,46,0,3736,-5818,608,456,-215,5/2/2024 20:40,87281
-5323,-48,105,0,2721,875,608,456,-215,5/2/2024 20:40,85969
-5041,-281,-101,0,8478,-1146,608,456,-215,5/2/2024 20:40,85226
-5110,4,-167,0,-2826,3447,608,456,-215,5/2/2024 20:40,84556
-5031,47,-93,0,-341,1006,608,456,-215,5/2/2024 20:40,83758
-4726,71,-51,0,-341,-2432,608,456,-215,5/2/2024 20:40,82935
-4823,-54,-133,0,-6370,-288,608,456,-215,5/2/2024 20:40,82080
-1628,-22,-237,0,-5267,2345,608,456,-215,5/2/2024 20:40,81287
-67,136,-658,0,988,5460,608,456,-215,5/2/2024 20:40,80317
732,46,-243,0,-1356,9240,608,456,-215,5/2/2024 20:40,79096
328,36,-248,0,-8855,7446,608,456,-215,5/2/2024 20:40,78141
729,222,-256,0,-6151,-2240,608,456,-215,5/2/2024 20:40,77180
684,242,-194,0,-2301,3491,608,456,-215,5/2/2024 20:40,76208
677,15,-6,0,-10386,1225,608,456,-215,5/2/2024 20:41,75319
622,48,-87,0,901,-595,608,456,-215,5/2/2024 20:41,74555
587,-10,22,0,-857,5512,608,456,-215,5/2/2024 20:41,73584
569,-15,-267,0,-5320,4042,608,456,-215,5/2/2024 20:41,72859
543,53,-191,0,-2222,4488,608,456,-215,5/2/2024 20:41,72044
505,89,-123,0,-5250,5241,608,456,-215,5/2/2024 20:41,71178
479,106,-59,0,-4558,455,608,456,-215,5/2/2024 20:41,70450
473,17,-106,0,-3990,4208,608,456,-215,5/2/2024 20:41,69727
434,51,-66,0,-3885,1417,608,456,-215,5/2/2024 20:41,69097
423,-18,-57,0,-1382,6352,608,456,-215,5/2/2024 20:41,67704
368,80,3,0,-1837,6667,608,456,-215,5/2/2024 20:41,66460
354,44,-113,0,-2992,1522,608,456,-215,5/2/2024 20:41,65780
344,61,-31,0,-3045,4436,608,456,-215,5/2/2024 20:41,65239
322,-13,-100,0,-3080,726,608,456,-215,5/2/2024 20:41,64624
319,19,-34,0,-2913,3535,608,456,-215,5/2/2024 20:41,64090
280,-65,-50,0,-4243,1916,608,456,-215,5/2/2024 20:41,63016
248,28,-20,0,1531,796,608,456,-215,5/2/2024 20:41,62496
235,3,-28,0,-140,1233,608,456,-215,5/2/2024 20:41,61535
208,0,2,0,-2003,-1067,608,456,-215,5/2/2024 20:41,61065
207,-29,10,0,-2712,1347,608,456,-215,5/2/2024 20:41,60613
204,6,-41,0,-673,-113,608,456,-215,5/2/2024 20:41,60181
186,13,2,0,-1898,-420,608,456,-215,5/2/2024 20:41,59747
175,11,7,0,-1102,1006,608,456,-215,5/2/2024 20:41,59355
166,-4,8,0,-332,-201,608,456,-215,5/2/2024 20:41,58927
144,-36,-22,0,-183,-857,608,456,-215,5/2/2024 20:41,58133
140,-8,-6,0,-1225,-262,608,456,-215,5/2/2024 20:41,57775
125,-37,2,0,148,437,608,456,-215,5/2/2024 20:41,57414
125,-15,-5,0,988,-953,608,456,-215,5/2/2024 20:41,57099
106,-37,5,0,-385,-1163,608,456,-215,5/2/2024 20:41,56723
106,-10,51,0,1820,-656,608,456,-215,5/2/2024 20:41,56410
87,-13,5,0,1443,-1601,608,456,-215,5/2/2024 20:41,55783
85,-37,2,0,1925,-822,608,456,-215,5/2/2024 20:41,55523
77,-58,-27,0,2493,323,608,456,-215,5/2/2024 20:41,54976
72,-21,0,0,3386,1767,608,456,-215,5/2/2024 20:41,54735
67,-33,-5,0,3587,1575,608,456,-215,5/2/2024 20:41,54480
55,-29,2,0,2091,1452,608,456,-215,5/2/2024 20:41,54209
54,-35,-13,0,1163,1863,608,456,-215,5/2/2024 20:41,53756
44,-11,0,0,2091,2371,608,456,-215,5/2/2024 20:41,53315
30,-11,-13,0,498,-603,608,456,-215,5/2/2024 20:41,53167
29,-4,0,0,-1111,-87,608,456,-215,5/2/2024 20:41,52945
23,-21,17,0,-1233,1435,608,456,-215,5/2/2024 20:41,52772
19,-8,5,0,183,2143,608,456,-215,5/2/2024 20:41,52600
13,-6,9,0,1155,1540,608,456,-215,5/2/2024 20:41,52442
13,-19,-5,0,-253,848,608,456,-215,5/2/2024 20:41,52281
7,-20,4,0,183,796,608,456,-215,5/2/2024 20:41,52139
12,-10,6,0,612,1435,608,456,-215,5/2/2024 20:41,51968
4,-5,9,0,1041,1863,608,456,-215,5/2/2024 20:41,51738
5,-10,7,0,2178,1697,608,456,-215,5/2/2024 20:41,51595
2,-6,7,0,3115,1076,608,456,-215,5/2/2024 20:41,51515
2,-9,10,0,3325,297,608,456,-215,5/2/2024 20:41,51415
-1,-9,4,0,2800,-498,608,456,-215,5/2/2024 20:41,51339
0,-10,9,0,2607,-1146,608,456,-215,5/2/2024 20:41,51155
-8,-8,10,0,2231,-1487,608,456,-215,5/2/2024 20:41,51062
-10,-6,13,0,1303,-2467,608,456,-215,5/2/2024 20:41,51051
-10,-5,16,0,892,-3088,608,456,-215,5/2/2024 20:41,50962
-9,-4,6,0,-245,-3360,608,456,-215,5/2/2024 20:41,50938
-10,-4,8,0,-1321,-3526,608,456,-215,5/2/2024 20:41,50892
-8,-5,5,0,-2520,-3255,608,456,-215,5/2/2024 20:41,50857
-12,-5,4,0,-3395,-2677,608,456,-215,5/2/2024 20:41,50863
-18,-6,2,0,-4427,-1636,608,456,-215,5/2/2024 20:41,50822
-15,-8,2,0,-5127,-490,608,456,-215,5/2/2024 20:41,50823
-18,-16,-5,0,-5582,945,608,456,-215,5/2/2024 20:41,50836
-14,-26,-6,0,-5197,2511,608,456,-215,5/2/2024 20:41,50795
-20,-505,660,0,-1155,1242,608,456,-215,5/2/2024 20:41,50836
-9,-82,-183,0,-2143,1137,608,456,-215,5/2/2024 20:41,50861
-14,-85,-103,0,-2292,-35,608,456,-215,5/2/2024 20:41,50870
-12,-54,-21,0,-1697,-1513,608,456,-215,5/2/2024 20:41,50920
-16,-122,-20,0,-1925,-2283,608,456,-215,5/2/2024 20:41,51137
-169,366,76,0,-3062,-10473,608,456,-215,5/2/2024 20:41,51185
-389,-706,305,0,-9887,-45185,608,456,-215,5/2/2024 20:41,51211
-542,-166,-262,0,-39033,-4716,608,456,-215,5/2/2024 20:41,51244
-606,161,-41,0,-60935,-16546,608,456,-215,5/2/2024 20:41,51095
-508,-560,-1270,0,13265,26110,608,456,-215,5/2/2024 20:41,51357
-215,-839,-301,0,84183,-34991,608,456,-215,5/2/2024 20:41,51497
-125,-415,764,0,92496,-71793,608,456,-215,5/2/2024 20:41,51567
3,-362,655,0,86625,-2336,608,456,-215,5/2/2024 20:41,51625
-423,-1688,592,0,28472,-69072,608,456,-215,5/2/2024 20:41,51679
-412,406,-291,0,-25357,-89355,608,456,-215,5/2/2024 20:41,51663
-808,693,-241,0,-23476,-13658,608,456,-215,5/2/2024 20:41,51854
-720,-107,-445,0,48168,33118,608,456,-215,5/2/2024 20:41,51864
-1040,218,1194,0,42630,-7043,608,456,-215,5/2/2024 20:41,52046
-746,-231,768,0,-39567,210,608,456,-215,5/2/2024 20:41,52158
-972,74,-120,0,-2616,-45053,608,456,-215,5/2/2024 20:41,52240
-928,602,685,0,-1837,17307,608,456,-215,5/2/2024 20:41,52267
-421,-101,139,0,-41466,-52430,608,456,-215,5/2/2024 20:41,52369
-716,-691,-652,0,87176,-402,608,456,-215,5/2/2024 20:41,52428
-920,-868,-297,0,37878,70201,608,456,-215,5/2/2024 20:41,52354
-892,168,-576,0,7962,50890,608,456,-215,5/2/2024 20:41,52518
-572,-259,-658,0,28988,64137,608,456,-215,5/2/2024 20:41,52650
-644,-295,-195,0,76413,8793,608,456,-215,5/2/2024 20:41,52750
-701,-641,1204,0,37100,-45928,608,456,-215,5/2/2024 20:41,52812
-762,-448,822,0,6868,-71907,608,456,-215,5/2/2024 20:41,52881
-779,-548,508,0,69037,-61591,608,456,-215,5/2/2024 20:41,52940
-1099,-1184,376,0,63297,-14008,608,456,-215,5/2/2024 20:41,53023
-1256,-472,-393,0,48492,-4646,608,456,-215,5/2/2024 20:41,53044
-537,-519,-131,0,48238,-1277,608,456,-215,5/2/2024 20:41,53195
-644,-630,0,0,36382,-30878,608,456,-215,5/2/2024 20:41,53373
-1022,-572,787,0,39602,-48142,608,456,-215,5/2/2024 20:41,53426
-804,-517,433,0,49892,-6291,608,456,-215,5/2/2024 20:41,53492
-936,-675,-156,0,18042,-1723,608,456,-215,5/2/2024 20:41,53411
-1030,109,131,0,34405,9703,608,456,-215,5/2/2024 20:41,53583
-968,-112,248,0,-1216,17447,608,456,-215,5/2/2024 20:41,53646
-1174,199,-51,0,10675,-3990,608,456,-215,5/2/2024 20:41,53682
-990,-285,412,0,-30712,4025,608,456,-215,5/2/2024 20:41,53664
-702,215,-642,0,-5556,-70778,608,456,-215,5/2/2024 20:41,53814
-861,556,393,0,47547,-20763,608,456,-215,5/2/2024 20:41,53997
-401,-723,275,0,-21008,-44773,608,456,-215,5/2/2024 20:41,54130
-444,-964,-245,0,75355,-76982,608,456,-215,5/2/2024 20:41,54197
-565,-1120,1674,0,98236,-51861,608,456,-215,5/2/2024 20:41,54208
-396,-1272,474,0,75521,-90711,608,456,-215,5/2/2024 20:41,54297
-741,-568,1226,0,87027,-63743,608,456,-215,5/2/2024 20:41,54197
-469,-948,180,0,71898,-31753,608,456,-215,5/2/2024 20:41,54476
-382,-610,557,0,61433,-17657,608,456,-215,5/2/2024 20:41,54552
-422,-847,237,0,46506,-31298,608,456,-215,5/2/2024 20:41,54646
-734,-762,666,0,52666,-89731,608,456,-215,5/2/2024 20:41,54688
-898,-513,1571,0,60051,-46235,608,456,-215,5/2/2024 20:41,54805
-633,-957,-207,0,70236,-46173,608,456,-215,5/2/2024 20:41,54818
-673,-182,662,0,63831,-288,608,456,-215,5/2/2024 20:41,54904
-777,-288,267,0,3045,1618,608,456,-215,5/2/2024 20:41,54888
-1015,241,417,0,-11453,-18891,608,456,-215,5/2/2024 20:41,55108
-958,-552,581,0,18436,-59797,608,456,-215,5/2/2024 20:41,55199
-452,-884,-238,0,106583,-14525,608,456,-215,5/2/2024 20:41,55325
-658,-1600,108,0,98183,3780,608,456,-215,5/2/2024 20:41,55393
-436,-1130,646,0,68740,-90632,608,456,-215,5/2/2024 20:41,55473
-404,128,1373,0,35945,-93493,608,456,-215,5/2/2024 20:41,55572
-660,-884,707,0,42516,-50723,608,456,-215,5/2/2024 20:41,55608
-757,-402,295,0,70630,-12005,608,456,-215,5/2/2024 20:41,55711
-1110,-739,364,0,25506,28166,608,456,-215,5/2/2024 20:41,55790
-1099,-430,-387,0,14017,-15303,608,456,-215,5/2/2024 20:41,55835
-1023,421,161,0,16511,-10552,608,456,-215,5/2/2024 20:41,56010
-920,352,-41,0,-12022,21166,608,456,-215,5/2/2024 20:41,55737
-907,-408,-269,0,20466,3272,608,456,-215,5/2/2024 20:41,56110
-987,-268,461,0,38815,-43863,608,456,-215,5/2/2024 20:41,56140
-838,355,1611,0,-41090,-58940,608,456,-215,5/2/2024 20:41,56403
-147,576,1647,0,-70673,-116803,608,456,-215,5/2/2024 20:41,56420
299,169,1698,0,18996,-161218,608,456,-215,5/2/2024 20:41,56462
204,-875,1458,0,113347,-98892,608,456,-215,5/2/2024 20:41,56558
46,-980,358,0,110845,-7910,608,456,-215,5/2/2024 20:41,56667
-533,-1029,852,0,50837,-45220,608,456,-215,5/2/2024 20:41,56730
-815,5,404,0,2275,-80071,608,456,-215,5/2/2024 20:41,56850
-1156,771,-264,0,12206,-19661,608,456,-215,5/2/2024 20:41,56808
-1092,-338,-398,0,34658,39165,608,456,-215,5/2/2024 20:41,56926
-1020,-1060,75,0,46156,-22443,608,456,-215,5/2/2024 20:41,57118
-320,-175,641,0,15802,-84831,608,456,-215,5/2/2024 20:41,57210
-314,472,570,0,-1067,-65800,608,456,-215,5/2/2024 20:41,57298
-308,541,865,0,-55483,-29960,608,456,-215,5/2/2024 20:41,57362
-251,489,392,0,-110433,-31123,608,456,-215,5/2/2024 20:41,57397
-846,1589,-175,0,-68188,-33153,608,456,-215,5/2/2024 20:41,57411
-673,1063,132,0,-65878,20343,608,456,-215,5/2/2024 20:41,57617
-718,855,176,0,-53383,-9003,608,456,-215,5/2/2024 20:41,57641
-549,663,54,0,-46768,-9126,608,456,-215,5/2/2024 20:41,57767
-890,888,-88,0,-34632,-7472,608,456,-215,5/2/2024 20:41,57850
-1185,1326,-204,0,-40031,30073,608,456,-215,5/2/2024 20:41,57926
-674,780,-453,0,-77218,22076,608,456,-215,5/2/2024 20:41,57910
-753,1554,128,0,-69702,761,608,456,-215,5/2/2024 20:41,57741
-439,971,600,0,-71233,-66806,608,456,-215,5/2/2024 20:41,57892
-324,344,843,0,-10850,-74567,608,456,-215,5/2/2024 20:41,57985
-674,125,848,0,-8006,-70691,608,456,-215,5/2/2024 20:41,58176
-920,-128,1319,0,5425,-72310,608,456,-215,5/2/2024 20:41,58295
-734,-688,1677,0,27037,-97448,608,456,-215,5/2/2024 20:41,58336
-143,-1259,1726,0,60541,-125378,608,456,-215,5/2/2024 20:41,58499
245,-902,1450,0,106102,-115613,608,456,-215,5/2/2024 20:41,58646
2,-1166,1439,0,121677,-101132,608,456,-215,5/2/2024 20:41,58750
-132,-226,670,0,99382,-55790,608,456,-215,5/2/2024 20:41,58821
-691,-330,1503,0,12110,-22890,608,456,-215,5/2/2024 20:41,58902
-658,-240,30,0,-34947,-5355,608,456,-215,5/2/2024 20:41,58922
-862,-1169,-391,0,3631,-19888,608,456,-215,5/2/2024 20:41,59002
-398,-284,671,0,-73316,-79082,608,456,-215,5/2/2024 20:42,59128
-835,669,-1431,0,-63726,45342,608,456,-215,5/2/2024 20:42,59103
-879,-1254,-1023,0,81401,-4418,608,456,-215,5/2/2024 20:42,59240
-617,1072,295,0,-63393,-58292,608,456,-215,5/2/2024 20:42,59321
-857,-98,-1057,0,-10123,21551,608,456,-215,5/2/2024 20:42,59401
-585,-165,275,0,23152,-28166,608,456,-215,5/2/2024 20:42,59332
-757,346,186,0,-23808,-22426,608,456,-215,5/2/2024 20:42,59366
-1317,640,52,0,-36513,29513,608,456,-215,5/2/2024 20:42,59610
-1119,93,-787,0,4322,60348,608,456,-215,5/2/2024 20:42,59660
-822,-1155,-160,0,81121,-1365,608,456,-215,5/2/2024 20:42,59792
-727,184,1027,0,-10823,-90518,608,456,-215,5/2/2024 20:42,59883
-771,772,569,0,-60156,-42192,608,456,-215,5/2/2024 20:42,59906
-1009,219,-651,0,-38500,21017,608,456,-215,5/2/2024 20:42,60025
-765,-197,277,0,-19276,-9021,608,456,-215,5/2/2024 20:42,60108
-583,688,104,0,-27553,-21262,608,456,-215,5/2/2024 20:42,60196
-613,723,1037,0,-64207,-23038,608,456,-215,5/2/2024 20:42,60237
-504,144,628,0,7638,-123838,608,456,-215,5/2/2024 20:42,60335
-366,-954,642,0,47451,-51948,608,456,-215,5/2/2024 20:42,60412
-762,-325,601,0,64338,-72712,608,456,-215,5/2/2024 20:42,60458
-760,51,761,0,29828,-24578,608,456,-215,5/2/2024 20:42,60491
-979,-301,-317,0,17176,-50977,608,456,-215,5/2/2024 20:42,60616
-1078,-318,226,0,44012,-2695,608,456,-215,5/2/2024 20:42,60638
-909,-514,132,0,34308,6142,608,456,-215,5/2/2024 20:42,60845
-891,-518,488,0,18383,-2450,608,456,-215,5/2/2024 20:42,60969
-909,-550,226,0,-2721,-56350,608,456,-215,5/2/2024 20:42,61005
-972,419,551,0,20842,-44170,608,456,-215,5/2/2024 20:42,61230
-654,95,255,0,7918,-4331,608,456,-215,5/2/2024 20:42,61309
-526,-581,131,0,-15837,-6588,608,456,-215,5/2/2024 20:42,61402
-1170,396,-414,0,19092,-7717,608,456,-215,5/2/2024 20:42,61471
-841,-90,-94,0,-12687,17290,608,456,-215,5/2/2024 20:42,61540
-947,504,-98,0,18147,-428,608,456,-215,5/2/2024 20:42,61659
-703,-339,-863,0,-25637,-20238,608,456,-215,5/2/2024 20:42,61637
-1138,-92,-678,0,33302,-14087,608,456,-215,5/2/2024 20:42,61768
-895,575,362,0,63192,-22452,608,456,-215,5/2/2024 20:42,61901
-1023,568,751,0,2248,20195,608,456,-215,5/2/2024 20:42,61928
-718,342,-210,0,-3211,53418,608,456,-215,5/2/2024 20:42,61907
-632,49,576,0,34133,25173,608,456,-215,5/2/2024 20:42,61937
-1030,495,171,0,37415,-1645,608,456,-215,5/2/2024 20:42,62142
-893,1175,412,0,64907,63656,608,456,-215,5/2/2024 20:42,62255
-1035,328,2021,0,32751,68941,608,456,-215,5/2/2024 20:42,62227
-934,-943,658,0,-44301,10675,608,456,-215,5/2/2024 20:42,62359
-932,-307,-614,0,-33967,-8645,608,456,-215,5/2/2024 20:42,62395
-857,-336,-453,0,-15890,-41195,608,456,-215,5/2/2024 20:42,62470
-691,-540,-657,0,-64977,-44616,608,456,-215,5/2/2024 20:42,62627
-701,-968,1020,0,-72992,35971,608,456,-215,5/2/2024 20:42,62709
-499,79,915,0,-16957,107108,608,456,-215,5/2/2024 20:42,62859
-893,-355,1259,0,2432,51887,608,456,-215,5/2/2024 20:42,62851
-896,-289,185,0,-38001,25725,608,456,-215,5/2/2024 20:42,63001
-924,-731,-319,0,-28717,19678,608,456,-215,5/2/2024 20:42,63154
-882,-492,327,0,-41825,892,608,456,-215,5/2/2024 20:42,63298
-829,-24,643,0,-16117,58677,608,456,-215,5/2/2024 20:42,63352
-912,200,1278,0,-5600,34641,608,456,-215,5/2/2024 20:42,63401
-787,-278,-292,0,6352,40556,608,456,-215,5/2/2024 20:42,63332
-1228,-607,393,0,8417,3885,608,456,-215,5/2/2024 20:42,63718
-1078,-172,-191,0,-8750,-3920,608,456,-215,5/2/2024 20:42,63827
-1019,-41,-57,0,-18278,-13720,608,456,-215,5/2/2024 20:42,63904
-1054,-74,-117,0,-38745,13343,608,456,-215,5/2/2024 20:42,63899
-1124,-710,412,0,-2651,1207,608,456,-215,5/2/2024 20:42,64103
-966,10,180,0,5083,15268,608,456,-215,5/2/2024 20:42,64235
-852,268,286,0,-29995,26678,608,456,-215,5/2/2024 20:42,64261
-1139,-598,576,0,-341,40180,608,456,-215,5/2/2024 20:42,64372
-967,-648,1119,0,-18480,20195,608,456,-215,5/2/2024 20:42,64518
-778,43,1025,0,-27072,9642,608,456,-215,5/2/2024 20:42,64563
-633,-420,386,0,-87351,-43111,608,456,-215,5/2/2024 20:42,64772
-678,1034,-498,0,87718,28236,608,456,-215,5/2/2024 20:42,64825
-669,-285,883,0,38351,72800,608,456,-215,5/2/2024 20:42,64808
-692,-671,574,0,-52876,6046,608,456,-215,5/2/2024 20:42,64983
-1059,95,-220,0,-19206,-39523,608,456,-215,5/2/2024 20:42,65081
-985,261,-178,0,-12057,-1172,608,456,-215,5/2/2024 20:42,65169
-992,18,-566,0,-13413,3036,608,456,-215,5/2/2024 20:42,65212
-853,-32,-400,0,691,-6142,608,456,-215,5/2/2024 20:42,65237
-1047,-524,-338,0,-11077,-27002,608,456,-215,5/2/2024 20:42,65254
-992,-138,-169,0,-37695,-971,608,456,-215,5/2/2024 20:42,65538
-786,145,-19,0,-5346,26783,608,456,-215,5/2/2024 20:42,65678
-1064,53,-652,0,56980,-2100,608,456,-215,5/2/2024 20:42,65635
-1088,245,-437,0,19731,-60646,608,456,-215,5/2/2024 20:42,65794
-882,-144,-709,0,-11637,-41072,608,456,-215,5/2/2024 20:42,65635
-875,-154,-219,0,-60068,-16922,608,456,-215,5/2/2024 20:42,65882
-1094,-458,235,0,568,6011,608,456,-215,5/2/2024 20:42,66026
-958,47,-256,0,-40442,14035,608,456,-215,5/2/2024 20:42,66118
-868,-724,966,0,-40407,14918,608,456,-215,5/2/2024 20:42,66145
-717,-232,684,0,-42507,80412,608,456,-215,5/2/2024 20:42,66290
-611,-940,579,0,-67576,-22032,608,456,-215,5/2/2024 20:42,66344
-809,-85,-1023,0,-77376,-58598,608,456,-215,5/2/2024 20:42,66278
-644,-453,-1043,0,73412,-23572,608,456,-215,5/2/2024 20:42,66538
-769,636,562,0,-15575,-75512,608,456,-215,5/2/2024 20:42,66507
-630,-30,-1954,0,41431,11086,608,456,-215,5/2/2024 20:42,66673
-262,507,79,0,63542,-54416,608,456,-215,5/2/2024 20:42,66753
