accel_x,accel_y,accel_z,gryo_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,db_time,baro_pressure
-899,0,-575,0,-33302,-56988,608,456,-215,5/2/2024 20:42,66799
-685,-901,-209,0,-498,-54845,608,456,-215,5/2/2024 20:42,66779
-857,-328,-554,0,-90028,-22111,608,456,-215,5/2/2024 20:42,67026
-953,-1657,248,0,-31946,-5372,608,456,-215,5/2/2024 20:42,67065
-696,-632,79,0,-105673,-5906,608,456,-215,5/2/2024 20:42,67160
-882,-1548,-208,0,-18086,26285,608,456,-215,5/2/2024 20:42,67110
-714,-357,484,0,-57102,-34483,608,456,-215,5/2/2024 20:42,67314
-922,106,-1006,0,-23843,11401,608,456,-215,5/2/2024 20:42,67346
-357,-135,92,0,5967,-27798,608,456,-215,5/2/2024 20:42,67407
-1032,-650,13,0,-58310,-33153,608,456,-215,5/2/2024 20:42,67554
-707,-792,-259,0,-65187,22846,608,456,-215,5/2/2024 20:42,67703
-773,-909,1064,0,-63096,20230,608,456,-215,5/2/2024 20:42,67676
-963,-540,-184,0,-86380,5538,608,456,-215,5/2/2024 20:42,67877
-769,-758,-1062,0,24001,-31570,608,456,-215,5/2/2024 20:42,67753
-778,590,79,0,10045,-83816,608,456,-215,5/2/2024 20:42,67983
-991,1103,-797,0,2283,-3185,608,456,-215,5/2/2024 20:42,68101
-749,565,-76,0,41553,39567,608,456,-215,5/2/2024 20:42,68193
-841,-480,-61,0,5363,36820,608,456,-215,5/2/2024 20:42,68213
-1055,-655,-324,0,19206,15128,608,456,-215,5/2/2024 20:42,68318
-925,-929,-428,0,19346,-4795,608,456,-215,5/2/2024 20:42,68445
-490,-295,150,0,19110,-32970,608,456,-215,5/2/2024 20:42,68289
-688,-10,-24,0,51773,-47845,608,456,-215,5/2/2024 20:42,68598
-955,332,627,0,54836,3718,608,456,-215,5/2/2024 20:42,68709
-401,-172,420,0,-39488,34282,608,456,-215,5/2/2024 20:42,68741
-840,234,-674,0,-3832,-71470,608,456,-215,5/2/2024 20:42,68883
-689,460,366,0,33775,5512,608,456,-215,5/2/2024 20:42,68965
-911,-319,43,0,-6063,-17500,608,456,-215,5/2/2024 20:42,68680
-694,-134,233,0,26013,-4383,608,456,-215,5/2/2024 20:42,68837
-1124,-929,3,0,52,-32173,608,456,-215,5/2/2024 20:42,69028
-833,816,-152,0,71155,-9625,608,456,-215,5/2/2024 20:42,69286
-716,-792,846,0,-43898,54250,608,456,-215,5/2/2024 20:42,69391
-785,3,-1169,0,26643,-90361,608,456,-215,5/2/2024 20:42,69400
-1049,485,886,0,59710,29566,608,456,-215,5/2/2024 20:42,69404
-1274,-813,338,0,-14411,-1951,608,456,-215,5/2/2024 20:42,69607
-1053,398,316,0,19810,7638,608,456,-215,5/2/2024 20:42,69566
-1117,-1239,191,0,-58371,-23161,608,456,-215,5/2/2024 20:42,69769
-567,576,-825,0,29723,-78592,608,456,-215,5/2/2024 20:42,69845
-540,573,-751,0,83046,-38045,608,456,-215,5/2/2024 20:42,69914
-587,620,-341,0,75853,-72765,608,456,-215,5/2/2024 20:42,69693
-1042,13,-1087,0,-23598,-29452,608,456,-215,5/2/2024 20:42,70062
-959,68,-6,0,-27133,-4086,608,456,-215,5/2/2024 20:42,70176
-975,-281,-432,0,13536,-33223,608,456,-215,5/2/2024 20:42,70251
-792,-232,690,0,-56857,54425,608,456,-215,5/2/2024 20:42,70207
-974,402,1424,0,53357,66745,608,456,-215,5/2/2024 20:42,70407
-994,-70,445,0,2485,22050,608,456,-215,5/2/2024 20:42,70426
-1384,-852,-351,0,-4165,23047,608,456,-215,5/2/2024 20:42,70513
-427,-398,652,0,-70472,-21000,608,456,-215,5/2/2024 20:42,70440
-259,-1022,-30,0,-140918,20623,608,456,-215,5/2/2024 20:42,70746
-471,-1312,303,0,-27466,57653,608,456,-215,5/2/2024 20:42,70809
-471,254,1387,0,-17307,34825,608,456,-215,5/2/2024 20:42,70933
-768,-647,787,0,-83580,14787,608,456,-215,5/2/2024 20:42,70966
-755,-84,-768,0,-40416,-8015,608,456,-215,5/2/2024 20:42,71042
-1075,-287,-524,0,4427,-41588,608,456,-215,5/2/2024 20:42,71155
-1095,238,-1539,0,-13230,-8347,608,456,-215,5/2/2024 20:42,71249
-512,-852,-436,0,1146,-92006,608,456,-215,5/2/2024 20:42,71322
-643,622,-1130,0,-97580,65266,608,456,-215,5/2/2024 20:42,71430
-553,-434,950,0,49770,-29233,608,456,-215,5/2/2024 20:42,71547
-434,902,786,0,-62317,-7892,608,456,-215,5/2/2024 20:42,71595
-288,-140,-816,0,12705,69326,608,456,-215,5/2/2024 20:42,71595
-700,-516,76,0,81392,-33923,608,456,-215,5/2/2024 20:42,71542
-980,884,1115,0,-27597,-58485,608,456,-215,5/2/2024 20:42,71634
-691,1352,160,0,-86248,11698,608,456,-215,5/2/2024 20:42,71777
-436,968,-213,0,-74095,22522,608,456,-215,5/2/2024 20:42,71915
-477,917,-117,0,-72887,-1408,608,456,-215,5/2/2024 20:42,72066
-379,732,-313,0,-57373,-9756,608,456,-215,5/2/2024 20:42,72212
-728,683,-236,0,-31561,14402,608,456,-215,5/2/2024 20:42,72245
-1065,223,-303,0,-41938,31106,608,456,-215,5/2/2024 20:42,72336
-1067,-152,-1180,0,25733,6387,608,456,-215,5/2/2024 20:42,72401
-892,-847,-23,0,91052,25681,608,456,-215,5/2/2024 20:42,72381
-682,-1408,398,0,71207,-27702,608,456,-215,5/2/2024 20:42,72562
-475,-947,748,0,85155,-68652,608,456,-215,5/2/2024 20:42,72671
-333,-598,927,0,72756,-56280,608,456,-215,5/2/2024 20:42,72759
-274,-609,537,0,50776,-57286,608,456,-215,5/2/2024 20:42,72860
-963,-533,1204,0,24045,-59071,608,456,-215,5/2/2024 20:42,72932
-803,-63,690,0,36627,-46051,608,456,-215,5/2/2024 20:42,72992
-1075,126,404,0,21122,11191,608,456,-215,5/2/2024 20:42,73118
-1051,-82,-111,0,-5337,-30012,608,456,-215,5/2/2024 20:42,73204
-985,-60,434,0,10570,-25690,608,456,-215,5/2/2024 20:42,73344
-849,-737,135,0,60987,-33670,608,456,-215,5/2/2024 20:42,73488
-567,-1171,-629,0,76816,20361,608,456,-215,5/2/2024 20:42,73595
-588,-1069,-415,0,95453,24570,608,456,-215,5/2/2024 20:42,73674
-758,-1106,416,0,67777,6527,608,456,-215,5/2/2024 20:42,73817
-655,-1175,87,0,40005,-39217,608,456,-215,5/2/2024 20:42,73805
-620,-269,554,0,55973,-57181,608,456,-215,5/2/2024 20:42,73908
-691,-175,1360,0,15680,-13895,608,456,-215,5/2/2024 20:43,73974
-403,-303,55,0,13737,-62763,608,456,-215,5/2/2024 20:43,74111
-890,-705,804,0,71190,-53243,608,456,-215,5/2/2024 20:43,74241
-549,-1317,234,0,79467,-30703,608,456,-215,5/2/2024 20:43,74387
-772,-943,352,0,74908,-9563,608,456,-215,5/2/2024 20:43,74442
-807,-748,9,0,51948,-9843,608,456,-215,5/2/2024 20:43,74561
-842,-303,-39,0,38255,-5022,608,456,-215,5/2/2024 20:43,74625
-841,-92,71,0,18838,-1015,608,456,-215,5/2/2024 20:43,74703
-1413,488,-670,0,21577,24788,608,456,-215,5/2/2024 20:43,74702
-782,-607,-511,0,50811,47075,608,456,-215,5/2/2024 20:43,74847
-923,-1209,503,0,53427,-13667,608,456,-215,5/2/2024 20:43,74969
-688,-537,504,0,46751,-68810,608,456,-215,5/2/2024 20:43,75086
-879,-863,879,0,58231,-69133,608,456,-215,5/2/2024 20:43,75086
-730,-1252,352,0,77892,-22601,608,456,-215,5/2/2024 20:43,75247
-666,-937,-79,0,77892,3850,608,456,-215,5/2/2024 20:43,75138
-694,-1007,-59,0,51476,-10508,608,456,-215,5/2/2024 20:43,75448
-1032,-297,261,0,44677,-18121,608,456,-215,5/2/2024 20:43,75449
-960,-329,316,0,17386,-12993,608,456,-215,5/2/2024 20:43,75577
-912,-428,336,0,17412,-28420,608,456,-215,5/2/2024 20:43,75650
-841,-562,75,0,49253,-40862,608,456,-215,5/2/2024 20:43,75765
-775,-631,249,0,60296,-2826,608,456,-215,5/2/2024 20:43,75728
-778,-966,-192,0,61232,-7481,608,456,-215,5/2/2024 20:43,75899
-876,-391,508,0,51598,-11243,608,456,-215,5/2/2024 20:43,75991
-831,-292,82,0,15050,-14630,608,456,-215,5/2/2024 20:43,76120
-1035,308,634,0,9598,-18147,608,456,-215,5/2/2024 20:43,76188
-882,-188,1021,0,-27658,-40486,608,456,-215,5/2/2024 20:43,76157
-803,-527,281,0,74865,-56866,608,456,-215,5/2/2024 20:43,76218
-840,-964,-673,0,61145,37196,608,456,-215,5/2/2024 20:43,76421
-824,-242,-469,0,35595,58660,608,456,-215,5/2/2024 20:43,76521
-781,-390,-235,0,5626,55413,608,456,-215,5/2/2024 20:43,76559
-1041,-172,-166,0,-2642,28831,608,456,-215,5/2/2024 20:43,76732
-878,-177,-498,0,21805,23808,608,456,-215,5/2/2024 20:43,76820
-1278,-286,559,0,52657,-27807,608,456,-215,5/2/2024 20:43,76670
-712,111,426,0,-9231,-29137,608,456,-215,5/2/2024 20:43,76980
-633,122,88,0,-18865,10071,608,456,-215,5/2/2024 20:43,77019
-781,491,188,0,-26740,35525,608,456,-215,5/2/2024 20:43,77101
-1021,6,-388,0,-6142,79651,608,456,-215,5/2/2024 20:43,77248
-1041,-952,3,0,47687,29041,608,456,-215,5/2/2024 20:43,77119
-1198,-637,972,0,14813,-36907,608,456,-215,5/2/2024 20:43,77424
-891,-183,12,0,4681,-22111,608,456,-215,5/2/2024 20:43,77510
-1259,108,-378,0,7087,-24360,608,456,-215,5/2/2024 20:43,77608
-1101,448,57,0,12757,-542,608,456,-215,5/2/2024 20:43,77700
-1042,-62,1518,0,-36190,18130,608,456,-215,5/2/2024 20:43,77813
-496,-15,-371,0,30065,-119253,608,456,-215,5/2/2024 20:43,77864
-823,-620,1592,0,57645,8846,608,456,-215,5/2/2024 20:43,77969
-604,-531,-652,0,44528,-20361,608,456,-215,5/2/2024 20:43,77966
-371,-142,-309,0,57627,29303,608,456,-215,5/2/2024 20:43,78128
-849,-1105,-125,0,6676,-2957,608,456,-215,5/2/2024 20:43,78216
-1254,80,1223,0,33486,-12460,608,456,-215,5/2/2024 20:43,78325
-1056,-685,497,0,-10211,8767,608,456,-215,5/2/2024 20:43,78421
-986,-139,-499,0,37826,-27615,608,456,-215,5/2/2024 20:43,78500
-646,-357,-44,0,41965,27947,608,456,-215,5/2/2024 20:43,78589
-861,-1075,-841,0,38613,-13343,608,456,-215,5/2/2024 20:43,78678
-1022,25,275,0,65318,-53095,608,456,-215,5/2/2024 20:43,78827
-787,577,1089,0,-6098,-26792,608,456,-215,5/2/2024 20:43,78838
-524,90,1034,0,-68652,-43312,608,456,-215,5/2/2024 20:43,78976
-533,731,524,0,-24263,-95550,608,456,-215,5/2/2024 20:43,79062
-726,-630,-70,0,55676,-32681,608,456,-215,5/2/2024 20:43,79154
-583,-309,-214,0,38955,28393,608,456,-215,5/2/2024 20:43,79194
-1031,-284,-330,0,15828,16616,608,456,-215,5/2/2024 20:43,79227
-1224,-773,691,0,17508,700,608,456,-215,5/2/2024 20:43,79426
-1357,195,738,0,-6273,-26783,608,456,-215,5/2/2024 20:43,79515
-885,447,538,0,-34755,-13072,608,456,-215,5/2/2024 20:43,79541
-851,435,-177,0,-24911,-26512,608,456,-215,5/2/2024 20:43,79617
-890,201,169,0,-12783,-22662,608,456,-215,5/2/2024 20:43,79851
-890,-20,398,0,-3526,-20737,608,456,-215,5/2/2024 20:43,79874
-367,38,37,0,29487,-29522,608,456,-215,5/2/2024 20:43,79923
-976,-428,284,0,14376,-16852,608,456,-215,5/2/2024 20:43,80064
-999,-196,707,0,25305,-39716,608,456,-215,5/2/2024 20:43,80099
-952,-781,360,0,44205,-42621,608,456,-215,5/2/2024 20:43,80250
-1052,-927,1120,0,59648,4821,608,456,-215,5/2/2024 20:43,80389
-1096,-1024,-966,0,44003,-21087,608,456,-215,5/2/2024 20:43,80346
-359,-426,10,0,114581,-36032,608,456,-215,5/2/2024 20:43,80393
-912,-190,1667,0,40573,-9222,608,456,-215,5/2/2024 20:43,80618
-605,-341,528,0,-30108,-41431,608,456,-215,5/2/2024 20:43,80704
-630,226,73,0,46042,-75661,608,456,-215,5/2/2024 20:43,80770
-846,47,251,0,57461,3972,608,456,-215,5/2/2024 20:43,80884
-1133,-979,-148,0,20116,437,608,456,-215,5/2/2024 20:43,81083
-1041,-371,-257,0,7542,-25987,608,456,-215,5/2/2024 20:43,81194
-961,153,82,0,6711,-15356,608,456,-215,5/2/2024 20:43,81325
-1100,111,-140,0,15750,-1680,608,456,-215,5/2/2024 20:43,81435
-1048,179,150,0,25068,2940,608,456,-215,5/2/2024 20:43,81233
-1108,228,177,0,16485,34912,608,456,-215,5/2/2024 20:43,81475
-455,-247,90,0,-20317,39628,608,456,-215,5/2/2024 20:43,81380
-901,-1650,-569,0,-12705,-30520,608,456,-215,5/2/2024 20:43,81736
-637,-237,-28,0,-37248,-93983,608,456,-215,5/2/2024 20:43,81836
-966,562,-691,0,-69370,-39112,608,456,-215,5/2/2024 20:43,81857
-710,-824,-659,0,-17237,-12145,608,456,-215,5/2/2024 20:43,82035
-359,-603,-240,0,-31255,-80368,608,456,-215,5/2/2024 20:43,81999
-651,-245,-1130,0,-50802,-58686,608,456,-215,5/2/2024 20:43,82218
-988,-717,-469,0,-29137,-45491,608,456,-215,5/2/2024 20:43,82188
-954,239,712,0,-51248,-39567,608,456,-215,5/2/2024 20:43,82109
-879,-1067,-121,0,-33722,72415,608,456,-215,5/2/2024 20:43,82489
-732,174,1675,0,-26512,27895,608,456,-215,5/2/2024 20:43,82660
-278,11,599,0,-37292,99251,608,456,-215,5/2/2024 20:43,82568
-179,-689,-558,0,-20247,63035,608,456,-215,5/2/2024 20:43,82733
-828,-1986,57,0,-43793,-53760,608,456,-215,5/2/2024 20:43,82816
-396,-281,-120,0,-42183,-133262,608,456,-215,5/2/2024 20:43,82953
-894,1159,-744,0,-32506,-36417,608,456,-215,5/2/2024 20:43,83111
-703,-226,-1373,0,48352,32025,608,456,-215,5/2/2024 20:43,83194
-737,152,796,0,7122,-64846,608,456,-215,5/2/2024 20:43,83240
-974,134,-748,0,-6221,23546,608,456,-215,5/2/2024 20:43,83371
-726,130,-449,0,37310,-37572,608,456,-215,5/2/2024 20:43,83455
-761,903,-556,0,-3158,-8890,608,456,-215,5/2/2024 20:43,83614
-701,-438,-381,0,59036,-32340,608,456,-215,5/2/2024 20:43,83705
-543,546,-620,0,123322,4243,608,456,-215,5/2/2024 20:43,83818
-529,1271,-874,0,34256,-83755,608,456,-215,5/2/2024 20:43,83866
-358,-363,-1114,0,24106,-73298,608,456,-215,5/2/2024 20:43,84025
-516,-71,-678,0,-63910,-5512,608,456,-215,5/2/2024 20:43,84088
-877,349,956,0,-16152,11252,608,456,-215,5/2/2024 20:43,84232
-841,-464,-32,0,7026,20002,608,456,-215,5/2/2024 20:43,84254
-792,892,211,0,-8190,29111,608,456,-215,5/2/2024 20:43,84339
-794,110,-349,0,20160,-51432,608,456,-215,5/2/2024 20:43,84436
-1078,-349,-111,0,-25235,23257,608,456,-215,5/2/2024 20:43,84401
-907,152,-237,0,-3876,11882,608,456,-215,5/2/2024 20:43,84646
-886,396,61,0,-4943,-15268,608,456,-215,5/2/2024 20:43,84742
-1048,-422,-108,0,1636,-29487,608,456,-215,5/2/2024 20:43,84805
-898,73,-94,0,6545,46865,608,456,-215,5/2/2024 20:43,84964
-874,529,-654,0,-5775,-3106,608,456,-215,5/2/2024 20:43,85013
-1051,476,111,0,-18086,-30826,608,456,-215,5/2/2024 20:43,85017
-808,-120,-320,0,5267,11550,608,456,-215,5/2/2024 20:43,85156
-1323,534,-110,0,-17920,17753,608,456,-215,5/2/2024 20:43,85263
-859,192,-428,0,31552,9555,608,456,-215,5/2/2024 20:43,85250
-996,1436,146,0,-63770,9248,608,456,-215,5/2/2024 20:43,85493
-577,-1523,6,0,72205,-29916,608,456,-215,5/2/2024 20:43,85484
-872,1059,-557,0,-85942,-4235,608,456,-215,5/2/2024 20:43,85706
-801,-896,-320,0,34002,19363,608,456,-215,5/2/2024 20:43,85773
-946,249,630,0,-37205,-40853,608,456,-215,5/2/2024 20:43,85842
-991,-185,-506,0,157,21358,608,456,-215,5/2/2024 20:43,85975
-874,-191,192,0,24491,-41457,608,456,-215,5/2/2024 20:43,86056
-869,790,596,0,-40845,-18112,608,456,-215,5/2/2024 20:43,86219
-803,752,35,0,-53926,74103,608,456,-215,5/2/2024 20:43,86357
-994,-972,-1098,0,-54293,52666,608,456,-215,5/2/2024 20:43,86460
-740,-934,-1223,0,24430,-38473,608,456,-215,5/2/2024 20:43,86516
-630,187,-34,0,-14096,-82355,608,456,-215,5/2/2024 20:43,86375
-756,-201,-1442,0,-12976,9362,608,456,-215,5/2/2024 20:43,86617
-725,-120,684,0,-29758,-51721,608,456,-215,5/2/2024 20:43,86852
-811,194,-382,0,-24587,49210,608,456,-215,5/2/2024 20:43,86930
-932,-279,633,0,25786,-18926,608,456,-215,5/2/2024 20:43,87007
-1371,617,264,0,-29373,5381,608,456,-215,5/2/2024 20:43,87055
-835,-846,-82,0,-11322,-15032,608,456,-215,5/2/2024 20:43,87138
-581,-755,-54,0,-63280,-71478,608,456,-215,5/2/2024 20:43,87341
-749,-115,-1456,0,-77096,-35043,608,456,-215,5/2/2024 20:43,87389
-813,-704,-1746,0,16712,-42586,608,456,-215,5/2/2024 20:43,87468
-509,90,-559,0,69693,-52088,608,456,-215,5/2/2024 20:43,87585
-833,183,1051,0,34335,-6440,608,456,-215,5/2/2024 20:43,87672
-727,-415,381,0,-50470,-14271,608,456,-215,5/2/2024 20:43,87852
-912,367,-690,0,-19783,-60410,608,456,-215,5/2/2024 20:43,87904
-801,990,-122,0,45333,455,608,456,-215,5/2/2024 20:43,87989
-771,-301,318,0,-29303,56945,608,456,-215,5/2/2024 20:43,88030
-958,73,-546,0,-23266,-27020,608,456,-215,5/2/2024 20:43,88138
-1128,98,418,0,1015,18637,608,456,-215,5/2/2024 20:43,88226
-1008,507,-666,0,6457,-10841,608,456,-215,5/2/2024 20:43,88363
-996,1,96,0,603,45596,608,456,-215,5/2/2024 20:43,88498
-1169,-23,-494,0,-13982,-28245,608,456,-215,5/2/2024 20:43,88549
-1069,453,27,0,24237,2590,608,456,-215,5/2/2024 20:43,88555
-1029,-105,-27,0,2870,6256,608,456,-215,5/2/2024 20:43,88776
-991,-116,-483,0,22286,-4462,608,456,-215,5/2/2024 20:43,88780
-1133,71,-208,0,-5162,27072,608,456,-215,5/2/2024 20:43,88866
-1021,593,-315,0,6606,-5250,608,456,-215,5/2/2024 20:43,88984
-1020,-400,-18,0,-22338,1618,608,456,-215,5/2/2024 20:43,89003
-1009,759,-371,0,23633,16808,608,456,-215,5/2/2024 20:43,89132
-855,677,319,0,-80578,28446,608,456,-215,5/2/2024 20:43,89281
-904,1314,86,0,-53016,-56385,608,456,-215,5/2/2024 20:43,89313
-931,519,1152,0,-8050,-35595,608,456,-215,5/2/2024 20:43,89462
-767,-355,-10,0,28402,-45727,608,456,-215,5/2/2024 20:43,89471
-998,-385,-817,0,-8391,17937,608,456,-215,5/2/2024 20:43,89567
-924,150,-547,0,10150,24832,608,456,-215,5/2/2024 20:43,89729
-1010,355,-294,0,-9730,25305,608,456,-215,5/2/2024 20:43,89846
-902,285,-17,0,-25051,21612,608,456,-215,5/2/2024 20:43,89711
-944,445,-509,0,-20693,-17482,608,456,-215,5/2/2024 20:43,89983
-1208,643,-40,0,5967,12057,608,456,-215,5/2/2024 20:43,90004
-974,303,98,0,-25436,24937,608,456,-215,5/2/2024 20:43,90183
-770,-51,-318,0,-29356,-40976,608,456,-215,5/2/2024 20:43,90289
-910,1100,630,0,35673,13002,608,456,-215,5/2/2024 20:43,90360
-952,-568,-72,0,-39795,-43373,608,456,-215,5/2/2024 20:43,90425
-832,188,455,0,49778,22093,608,456,-215,5/2/2024 20:44,90469
-762,-549,-477,0,-37301,-22846,608,456,-215,5/2/2024 20:44,90432
-1039,910,-27,0,34090,-5136,608,456,-215,5/2/2024 20:44,90755
-680,-817,744,0,-64951,-18418,608,456,-215,5/2/2024 20:44,
-776,579,-16,0,44537,-83606,608,456,-215,5/2/2024 20:44,
-860,10,1267,0,2327,37607,608,456,-215,5/2/2024 20:44,
-592,-537,-610,0,-53436,-60760,608,456,-215,5/2/2024 20:44,
-857,996,-355,0,31228,-24106,608,456,-215,5/2/2024 20:44,
-928,383,0,0,25401,48685,608,456,-215,5/2/2024 20:44,
-912,-991,103,0,6072,11471,608,456,-215,5/2/2024 20:44,
-981,-3,-775,0,6230,-63096,608,456,-215,5/2/2024 20:44,
-726,719,-1138,0,44275,-46121,608,456,-215,5/2/2024 20:44,
-675,930,-567,0,68958,-55728,608,456,-215,5/2/2024 20:44,
-825,886,-769,0,47381,-54223,608,456,-215,5/2/2024 20:44,
-1041,37,-1041,0,16380,-63280,608,456,-215,5/2/2024 20:44,
